"id_comment","text","version"
"3228","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3229","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3230","RMD 2015/1421","0"
"3231","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3232","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3233","RMD 2015/1420","0"
"3234","RENFORT UVP - VACATION DU 18/07/15","0"
"3235","RENFORT UVP - VACATION DU 18/07/15","0"
"3236","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3237","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3238","MISSION PLAGES","0"
"3239","RENFORT UVP - VACATION DU 17/07/15","0"
"3240","RENFORT UVP - VACATION DU 17/07/15","0"
"3241","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3242","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3243","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3244","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3245","MISSION PLAGES","0"
"3246","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3247","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3248","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3249","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3250","RMD 2015/1420","0"
"3251","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3252","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3253","MISSION PLAGES","0"
"3254","RENFORT UVP - VACATION DU 18/07/15","0"
"3255","RENFORT UVP - VACATION DU 18/07/15","0"
"3256","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3257","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3258","RMD 2015/1420","0"
"3259","remplacement de l'agent Ornella PASCAL","0"
"3260","VACATION NUIT","0"
"3261","VACATION AM","0"
"3262","VACATION MATIN","0"
"3438","Café chantier Saint Quentin","0"
"3439","Rappel sur repos Semaine B Stage de Sress","0"
"3265","VACATION AM","0"
"3266","VACATION MATIN","0"
"3267","VACATION NUIT","0"
"3268","VACATION AM","0"
"3269","VACATION MATIN","0"
"3270","VACATION NUIT","0"
"3271","VACATION NUIT","0"
"3272","VACATION AM","0"
"3273","VACATION MATIN","0"
"3274","VACATION AM","0"
"3275","VACATION MATIN","0"
"3276","VACATION NUIT","0"
"3277","RAPPORT 2015/1368","0"
"3278","RAPPORT 2015/1368 AM","0"
"3279","VACATION MATIN","0"
"3280","RAPPORT 2015/1379","0"
"3281","RAPPORT 2015/1379 NUIT","0"
"3282","TEST D'AGRESSIVITE","0"
"3283","RAPPORT 2015/1368","0"
"3284","RAPPORT 2015/1368 AM","0"
"3285","VACATION MATIN","0"
"3286","VACATION NUIT","0"
"3287","VACATION NUIT","0"
"3288","VACATION AM","0"
"3289","VACATION MATIN","0"
"3290","RAPPORT 2015/1379","0"
"3291","RAPPORT 2015/1379","0"
"3292","TEST D'AGRESSIVITE","0"
"3293","VACATION NUIT","0"
"3294","VACATION AM","0"
"3295","VACATION MATIN","0"
"3296","VACATION NUIT","0"
"3440","Rappel sur repos Semaine B Stage de Sress","0"
"3441","Rappel sur repos OS 2015-035 Marathon International","0"
"3802","VACATION MATIN  BMO 2","0"
"3301","de 21 h 00 à 00 h 00 : parking centre ville","0"
"3302","de 21 h 00 à 00 h 00 : pré marquage victoire","0"
"3303","de 00 h 00 à 02 h 00 : pré marquage victoire","0"
"3305","21 h 00 à 23 h 00  : SH VICTOIRE / SURLEAU / PORCHERON","0"
"3306","REUNION HC - JOURNEE DE LA SECURITE","0"
"3307","VACATION MATIN","0"
"3308","VACATION NUIT","0"
"3309","VACATION AM","0"
"3310","VACATION NUIT","0"
"3311","VACATION AM","0"
"3312","VACATION MATIN","0"
"3313","VACATION NUIT","0"
"3314","MISSION CENTRE VILLE","0"
"3315","MISSION CENTRE VILLE","0"
"3317","MISSION CENTRE VILLE","0"
"3318","MISSION CENTRE VILLE","0"
"3319","MISSION CENTRE VILLE","0"
"3326","VACATION AM","0"
"3328","MISSION CENTRE VILLE","0"
"3329","MISSION CENTRE VILLE","0"
"3442","Rappel sur repos OS 2015-035 Marathon International","0"
"3443","Rappel sur repos OS 2015-035 Marathon International","0"
"3444","Rappel sur repos OS 2015-035 Marathon International","0"
"3445","Renfort UVP","0"
"3446","Renfort UVP","0"
"3447","Renfort UVP","0"
"3448","Renfort UVP","0"
"3449","Renfort UVP","0"
"3450","Renfort UVP","0"
"3451","Renfort UVP","0"
"3452","Renfort UVP","0"
"3453","Renfort UVP","0"
"3457","Renfort UVP","0"
"3458","Renfort UVP","0"
"3459","Renfort UVP","0"
"3469","Renfort UVP","0"
"3470","Renfort UVP","0"
"3471","Renfort UVP","0"
"3472","Renfort UVP","0"
"3473","Renfort UVP","0"
"3474","Renfort UVP","0"
"3475","Renfort UVP","0"
"3476","Renfort UVP","0"
"3477","Renfort UVP","0"
"3478","Renfort UVP","0"
"3479","Renfort UVP","0"
"3480","Renfort UVP","0"
"3481","Renfort UVP","0"
"3482","Renfort UVP","0"
"3483","Renfort UVP","0"
"3484","Renfort UVP","0"
"3485","Renfort UVP","0"
"3486","Renfort UVP","0"
"3511","SECURISATION DES BAIES","0"
"3512","VACATION DU 28/08/15","0"
"3513","VACATION DU 29/08/15","0"
"3515","SECURISATION DES BAIES","0"
"3516","VACATION DU 28/08/15","0"
"3517","VACATION DU 29/08/15","0"
"3519","SECURISATION DES BAIES","0"
"3520","VACATION DU 28/08/15","0"
"3521","VACATION DU 29/08/15","0"
"3523","SECURISATION DES BAIES","0"
"3524","Mission Sécurisation CentreVille","0"
"3533","Mission Sécurisation sortie de collèges et lycées","0"
"3534","Mission Sécurisation Centre Ville","0"
"3558","VACATION DU 27/08/15","0"
"3559","RMD 2015/1783","0"
"3560","RMD 2015/1783","0"
"3561","RMD 2015/1783","0"
"3562","RMD 2015/1783","0"
"3634","vacation am secteur rivière salée","0"
"3635","vacation nuit secteur rivières salée","0"
"3636","vacation nuit secteur rivières salée","0"
"3637","vacation matin secteur centre","0"
"3638","vacation matin secteur centre","0"
"3639","vacation matin secteur centre","0"
"3640","vacation matin secteur centre","0"
"3641","VACATION MATIN BMO 2","0"
"3642","VACATION MATIN BMO 2","0"
"3643","VACATION NUIT BMO 2","0"
"3644","MISSION PLAGES","0"
"3645","MISSION PLAGES","0"
"3646","STAGE GESTION DU STRESS","0"
"3647","STAGE GESTION DU STRESS","0"
"3649","Fin de service à 16h00 au lieu de 15h15 suite mission concernant blocage des camionneurs aux RP Alma Méto et Conception. VACATION MATIN BMO 2","1"
"3648","Fin de service à 16h00 au lieu de 15h15 suite mission concernant blocage des camionneurs aux RP Alma Méto et Conception. VACATION MATIN BMO 2","1"
"3650","vacation matin BMO 2","0"
"3651","vacation matin BMO 2","0"
"3652","CONFLIT DES ROULEURS - CR 2015/78425","0"
"3653","CONFLIT DES ROULEURS - CR 2015/78425","0"
"3654","Rappel sur repos OS 2015-035 Marathon International","0"
"3658","MISSION OAD","0"
"3659","RENFORT DES BAIES","0"
"3660","MISSION OAD + RENFORT DES BAIES - VACATION DU 08/08/15","0"
"3666","VACATION AM AU CCO","0"
"3695","AGENT AFFECTE AU SECTEUR RS - MIS A LA DISPOSTION DU BC KELETAONA (FIN DE SERVICE A 01H00 AU LIEU DE 00H00)","0"
"3696","AGENT AFFECTE AU SECTEUR RS - MIS A LA DISPOSTION DU BC KELETAONA (FIN DE SERVICE A 01H00 AU LIEU DE 00H00)","0"
"3697","AGENT AFFECTE UVP CENTRE - IPM 2015/1721","0"
"3698","AGENT AFFECTE UVP CENTRE - IPM 2015/1737 A 1742","0"
"3699","AGENT AFFECTE UVP CENTRE - IPM 2015/1737 A 1742","0"
"3700","AGENT AFFECTE UVP CENTRE - SEMAINE B","1"
"3701","AGENT AFFECTE UVP CENTRE - SEMAINE B","0"
"3702","AGENT AFFECTE UVP CENTRE - SEMAINE A","0"
"3706","AGENT AFFECTE UVP CENTRE - SEMAINE B","0"
"3707","AGENT AFFECTE UVP CENTRE - SEMAINE B","0"
"3708","AGENT AFFECTE UVP CENTRE - SEMAINE B","0"
"3712","AGENT AFFECTE UVP SECTEUR RS ","0"
"3713","AGENT AFFECTE UVP SECTEUR RS ","0"
"3714","ASSERMENTATION AU TRIBUNAL","0"
"3718","AGENT AFFECTE UVP SECTEUR RS - OS 2013/15","0"
"3719","AGENT AFFECTE UVP SECTEUR RS  - OS 2013/15","0"
"3711","AGENT AFFECTE UVP SECTEUR RS - OS 2013/15","1"
"3720","AGENT AFFECTE UVP SECTEUR RS - OS 2013/15","0"
"3721","Absence non justifiée","0"
"3722","AGENT AFFECTE UVP SECTEUR RS ","0"
"3723","AGENT AFFECTE UVP SECTEUR RS - REGULATION SUITE CONFLIT DES ROULEURS","0"
"3724","ASSERMENTATION AU TRIBUNAL","0"
"3730","AGENT AFFECTE UVP SECTEUR SUD - PREPOSE VL","0"
"3731","AGENT AFFECTE UVP SECTEUR SUD","0"
"3732","AGENT AFFECTE UVP SECTEUR SUD","0"
"3811","MISSION CENTRE VILLE","0"
"3304","de 21 h 00 à 24 h 00 : parking centre ville","0"
"3316","MISSION CENTRE VILLE","0"
"3320","VACATION AM","0"
"3321","VACATION MATIN","0"
"3322","VACATION NUIT","0"
"3323","VACATION AM","0"
"3324","VACATION MATIN","0"
"3325","VACATION NUIT","0"
"3327","VACATION AM","0"
"3330","MISSION CENTRE VILLE","0"
"3331","MISSION CENTRE VILLE","0"
"3332","MISSION CENTRE VILLE","0"
"3333","MISSION CENTRE VILLE","0"
"3334","MISSION CENTRE VILLE","0"
"3335","MISSION CENTRE VILLE","0"
"3336","MISSION CENTRE VILLE","0"
"3337","MISSION CENTRE VILLE","0"
"3338","MISSION CENTRE VILLE","0"
"3339","MISSION CENTRE VILLE","0"
"3340","MISSION CENTRE VILLE","0"
"3341","MISSION CENTRE VILLE","0"
"3342","MISSION CENTRE VILLE","0"
"3343","MISSION CENTRE VILLE","0"
"3344","MISSION CENTRE VILLE","0"
"3345","MISSION CENTRE VILLE","0"
"3346","MISSION CENTRE VILLE","0"
"3347","MISSION CENTRE VILLE","0"
"3348","REPETITION DU DEFILE","0"
"3349","BAP
","0"
"3350","BAP + MISSION CENTRE VILLE","0"
"3571","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3352","Motif inconnu","1"
"3353","Motif inconnu","0"
"3354","Motif inconnu","0"
"3355","vacation am","0"
"3356","vacation matin","0"
"3357","vacation am","0"
"3358","vacation matin","0"
"3359","vacation matin","0"
"3360","vacation matin","0"
"3361","vacation nuit","0"
"3362","vacation nuit","0"
"3363","vacation matin","0"
"3364","vacation nuit","0"
"3365","vacation matin","0"
"3366","vacation nuit","0"
"3367","vacation matin","0"
"3368","vacation nuit","0"
"3369","vacation matin","0"
"3370","vacation nuit","0"
"3371","vacation matin","0"
"3372","vacation nuit","0"
"3373","REMPLACEMENT DE MAEVA WALKOWIAK","0"
"3374","REMPLACEMENT DE MAEVA WALKOWIAK","0"
"3375","réunion Terrasses organisée par Anny Levanqué en présence de NCV, 14ème Adjoint, SIPRES, DPM, DETVEA et DEVEA","0"
"3376","Interview LNC et Calédonie 1ère","0"
"3377","Interview LNC et Calédonie 1ère","0"
"3378","BAP","0"
"3379","BAP","0"
"3380","Le corps arrive d'Australie pour être enterré à Lifou","0"
"3381","Deuil de la nièce","0"
"3382","REUNION DGST - TERRASSES AMOVIBLES SUR LE DP","0"
"3383","Hors territoire - Quotas Congés insuffisants","0"
"3384","Remplacement du BC KELETAONA à la Brigade RO 5","0"
"3385","Remplacement du BC KELETAONA à la Brigade RO 5","0"
"3386","Motif inconnu","0"
"3387","Groupe de travail Développement durable","0"
"3388","Caza la famille
","0"
"3389","Préparation formation compostage","0"
"3390","Caza la famille","0"
"3391","Raison familiale","0"
"3572","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3573","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3574","Instruction DPM conflit des rouleurs rappel sur repos légal.","0"
"3583","vacation am UVP","0"
"3584","vacation matin uvp","0"
"3585","vacation nuit uvp","0"
"3586","vacation matin uvp","0"
"3587","vacation nuit uvp","0"
"3588","vacation am uvp","0"
"3589","vacation nuit uvp","0"
"3590","vacation matin uvp","0"
"3591","vacation nuit uvp","0"
"3592","vacation am uvp","0"
"3593","vacation am uvp","0"
"3596","vacation matin uvp","0"
"3597","vacation nuit uvp","0"
"3598","vacation am uvp","0"
"3599","vacation am uvp","0"
"3600","vacation matin uvp","0"
"3601","vacation nuit uvp","0"
"3602","vacation nuit uvp","0"
"3603","vacation nuit uvp","0"
"3662","Vacation matin au cco","0"
"3663","vacation nuit au cco","0"
"3665","VACATION AM AU CCO","0"
"3668","PRIME DE TID","0"
"3669","PRIME DE TID","0"
"3670","VACATION MATIN AU CCO","0"
"3671","VACATION NUIT AU CCO","0"
"3672","PRIME DE TID","0"
"3673","PRIME DE TID","0"
"3678","PRIME DE TID","0"
"3679","PRIME DE TID","0"
"3680","VACATION MATIN  BMO 2","0"
"3681","PRIME DE TID","0"
"3682","PRIME DE TID","0"
"3683","VACATION MATIN BMO 2","0"
"3684","PRIME DE TID","0"
"3685","PRIME DE TID","0"
"3686","PRIME DE TID","0"
"3688","MISSION BUREAU","1"
"3687","MISSION BUREAU","1"
"3689","MISSION BUREAU","0"
"3690","MISSION BUREAU","0"
"3693","AGENT AFFECTE AU SECTEUR RS - MIS A LA DISPOSTION DU BC KELETAONA (FIN DE SERVICE A 01H00 AU LIEU DE 00H00)","0"
"3694","AGENT AFFECTE AU SECTEUR RS - MIS A LA DISPOSTION DU BC KELETAONA (FIN DE SERVICE A 01H00 AU LIEU DE 00H00)","1"
"3703","AGENT AFFECTE UVP CENTRE - SEMAINE B","0"
"3704","AGENT AFFECTE UVP CENTRE - SEMAINE A","0"
"3705","Intervention sur appel agent entretien dispute entre artisans","0"
"3709","vérification de la machine à glace poissonnerie ","0"
"3710","AGENT AFFECTE UVP SECTEUR RS ","0"
"3715","AGENT AFFECTE UVP SECTEUR RS - REGULATION SUITE CONFLIT DES ROULEURS","0"
"3716","AGENT AFFECTE UVP SECTEUR RS ","0"
"3717","AGENT AFFECTE UVP SECTEUR RS ","0"
"3827","MISSION CENTRE VILLE","0"
"3828","vacation matin au cco","0"
"3829","vacation nuit au cco","0"
"3830","MISSION CENTRE VILLE","0"
"3831","MISSION CENTRE VILLE","0"
"3834","VACATION AM AU CCO","0"
"3835","VACATION AM AU CCO","0"
"3837","VACATION MATIN Adjoint au Commandant UVP","0"
"3838","VACATION AM A L'UVP","0"
"3842","VACATION AM A L'UVP","0"
"3843","VACATION AM A L'UVP","0"
"3844","VACATION AM A L'UVP","0"
"3845","VACATION NUIT SECTEUR DUCOS","0"
"3847","COLAS COUSSINS BERLINOIS","0"
"3848","COLAS COUSSINS BERLINOIS","0"
"3849","DE 21 H 00 A 00 H 00 : COLAS COUSSINS BERLINOIS","0"
"3850","AMÉNAGEMENT CARREFOUR DU BELLAY 24 SEPTEMBRE","0"
"3851","DE 21 H 00 A 22 H 30 : COLAS AMENAGEMENT 24 SEPT / DU BELLAY","0"
"3852","COLAS","0"
"3853","VACATION MATIN UVP","0"
"3854","VACATION NUIT UVP","0"
"3858","VACATION AM UVP","0"
"3859","VACATION MATIN UVP","0"
"3860","VACATION NUIT UVP","0"
"3861","TRAVAUX ","0"
"3862","TRAVAUX ","0"
"3863","TRAVAUX ","0"
"3864","TRAVAUX ","0"
"3865","DE 21 H 30 A 00 H 00 : rue de la seine BENEBIG","0"
"3866","DVRD CARREFOURVDE / DALY","0"
"3867","DVRD CARREFOURVDE / DALY","0"
"3875","TRAVAUX COLAS","0"
"3876","TRAVAUX COLAS","0"
"3877","TRAVAUX COLAS","0"
"3878","TRAVAUX COLAS","0"
"3879","TRAVAUX COLAS","0"
"3880","DE 21 H 00 A 22 H 30 : COLAS ENTREE CHARRETIERE RUE JAURES","0"
"3881","REGIE MUNICIPALE : DEGAGEMENT GIRATOIRE FAUSSE ALERTE AVEC MARC ANTOINE ET MICHEL BOUILLANT","0"
"3882","DEGAGEMENT DE BLOCAGE ROULEURS REGIE MUNICIPAL","0"
"3883","DEGAGEMENT DE BLOCAGE ROULEURS REGIE MUNICIPAL","0"
"3884","DE 21 H 00 A  23  H 00 : DEGAGEMENT DE BLOCAGE ROULEURS REGIE MUNICIPAL","0"
"3885","DEGAGEMENT DE BLOCAGE ROULEURS REGIE MUNICIPAL","0"
"3886","DE 21 H 00 A  23  H 00 : DVRD","0"
"3887","DVRD","0"
"3888","DE 21 H 00 A  23  H 00 :  DVRD","0"
"3889","DVRD","0"
"3890","DE 21 H 00 A  23  H 00 :  DVRD","0"
"3891","DVRD","0"
"3892","DVRD","0"
"3893","TRAVAUX NUIT EU MAGENTA","0"
"3894","TRAVAUX NUIT EU MAGENTA","0"
"3895","TRAVAUX NUIT EU MAGENTA","0"
"3896","vacation matin secteur centre","0"
"3898","VACATION - Adjoint au Commandant UVP","0"
"3901","VACATION MATIN A L'UVP (R5)","0"
"3902","VACATION NUIT A L'UVP (R5)","0"
"3910","Centre aquatique de Magenta","0"
"3911","Centre aquatique de Magenta","0"
"3912","VACATION AM A L'UVP - SECTEUR DUCOS","0"
"3913","VACATION AM A L'UVP - SECTEUR DUCOS","0"
"3916","Centre aquatique de Magenta","0"
"3917","Centre aquatique de Magenta","0"
"3918","Centre aquatique de Magenta","0"
"3919","VACATION AM A L'UVP - SECTEUR DUCOS","0"
"3923","Centre aquatique de Magenta","0"
"3924","Centre aquatique de Magenta","0"
"3925","Centre aquatique de Magenta","0"
"3926","Centre aquatique de Magenta","0"
"3927","Centre aquatique de Magenta","0"
"3928","Centre aquatique de Magenta","0"
"3929","Centre aquatique de Magenta","0"
"3942","SECURISATION DU CENTRE VILLE","0"
"3943","SECURISATION DU CENTRE VILLE","0"
"3946","SECURISATION DU CENTRE VILLE","0"
"3947","SECURISATION DU CENTRE VILLE","0"
"3948","SECURISATION DU CENTRE VILLE","0"
"3949","SECURISATION DU CENTRE VILLE","0"
"3952","PRIME DE TID","0"
"3954","PRIME DE TID","0"
"3956","PRIME DE TID","0"
"3957","Renfort au CCO","0"
"3958","Renfort au CCO","0"
"3959","Renfort au CCO","0"
"3960","vacation matin au cco","0"
"3961","vacation nuit au cco","0"
"3964","vacation matin au cco","0"
"3965","REUNION PREPARATOIRE POUR LA JOURNEE SECURITE INTERIEURE","0"
"3966","VACATION MATIN BMO 1 + REUNION PREPARATOIRE POUR LA JOURNEE SECURITE INTERIEURE","0"
"3967","VACATION MATIN BMO 1","0"
"3968","Stage technique d'intervention de Police +  TONFA à la DPM.","0"
"3969","VACATION MATIN BMO 1","0"
"3970","vacation am au cco","0"
"3971","Rappel sur repos en Renfort au CCO","0"
"3972","Rappel sur repos en Renfort - Vacation nuit au CCO","1"
"3973","D'ordre personnel","0"
"3832","vacation matin au cco","0"
"3833","vacation nuit au cco","0"
"3836","VACATION AM AU CCO","0"
"3839","VACATION AM A L'UVP","0"
"3840","VACATION AM A L'UVP","0"
"3841","VACATION AM A L'UVP","0"
"3846","VACATION NUIT SECTEUR DUCOS","0"
"3855","VACATION AM UVP","0"
"3856","VACATION MATIN UVP","0"
"3857","VACATION NUIT UVP","0"
"3868","VACATION AM UVP","0"
"3869","VACATION MATIN UVP","0"
"3870","VACATION AM UVP","0"
"3871","VACATION MATIN UVP","0"
"3872","VACATION NUIT UVP","0"
"3873","VACATION AM UVP","0"
"3874","VACATION MATIN UVP","0"
"3897","vacation matin secteur centre","0"
"3899","VACATION MATIN A L'UVP (R5)","0"
"3900","VACATION NUIT A L'UVP (R5)","0"
"3903","VACATION MATIN A L'UVP (R5)","0"
"3904","VACATION NUIT A L'UVP (R5)","0"
"3905","VACATION MATIN A L'UVP (R5)","0"
"3906","VACATION NUIT A L'UVP (R5)","0"
"3907","VACATION NUIT A L'UVP (R5)","0"
"3908","VACATION NUIT A L'UVP (R5)","0"
"3909","VACATION MATIN A L'UVP (R5)","0"
"3914","VACATION AM A L'UVP - SECTEUR DUCOS","0"
"3915","VACATION AM A L'UVP - SECTEUR DUCOS","0"
"3920","Centre aquatique magenta","0"
"3921","Centre aquatique magenta","0"
"3922","Centre aquatique magenta","0"
"3930","VACATION - Adjoint au Commandant UVP","0"
"3931","SECURISATION CENTRE VILLE","0"
"3932","SECURISATION CENTRE VILLE","0"
"3933","SECURISATION CENTRE VILLE","0"
"3934","ASSISTANCE A LA DIVISION BATIMENT A NDU","0"
"3935","ASSISTANCE A LA DIVISION BATIMENT A NDU + SECURISATION DU CENTRE VILLE","0"
"3936","SECURISATION DU CENTRE VILLE","0"
"3937","ASSISTANCE A LA DIVISION BATIMENT A NDU","0"
"3938","ASSISTANCE A LA DIVISION BATIMENT A NDU + SECURISATION DU CENTRE VILLE","0"
"3939","ASSISTANCE A LA DIVISION BATIMENT A NDU","0"
"3940","SECURISATION DU CENTRE VILLE","0"
"3941","ASSISTANCE A LA DIVISION BATIMENT A NDU + SECURISATION DU CENTRE VILLE","0"
"3944","MISSION BUREAU","0"
"3945","MISSION BUREAU","0"
"3950","PRIME DE TID","0"
"3951","PRIME DE TID","0"
"3953","PRIME DE TID","0"
"3955","PRIME DE TID","0"
"3962","vacation matin au cco","0"
"3963","vacation nuit au cco","0"
