"id_ventil_prime","id_ventil_date","id_agent","date_debut_mois","id_ref_prime","quantite","etat","version","date_prime"
"3097","8","9003392","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3098","8","9003392","2015-08-01T00:00:00.000","6","3","7","1","2015-08-05T00:00:00.000"
"3108","8","9003982","2015-08-01T00:00:00.000","24","8040","7","1","2015-08-27T00:00:00.000"
"3109","8","9003982","2015-08-01T00:00:00.000","1","720","7","1","2015-08-08T00:00:00.000"
"3110","8","9003982","2015-08-01T00:00:00.000","4","975","7","1","2015-08-23T00:00:00.000"
"3111","8","9003982","2015-08-01T00:00:00.000","6","2","7","1","2015-08-07T00:00:00.000"
"3124","8","9003718","2015-07-01T00:00:00.000","1","1620","7","1","2015-07-02T00:00:00.000"
"3125","8","9003718","2015-07-01T00:00:00.000","4","180","7","1","2015-07-13T00:00:00.000"
"3126","8","9003718","2015-07-01T00:00:00.000","6","5","7","1","2015-07-29T00:00:00.000"
"3127","8","9003718","2015-08-01T00:00:00.000","1","1140","7","1","2015-08-24T00:00:00.000"
"3128","8","9003718","2015-08-01T00:00:00.000","6","2","7","1","2015-08-07T00:00:00.000"
"3158","8","9003427","2015-07-01T00:00:00.000","24","8820","7","1","2015-07-31T00:00:00.000"
"3160","8","9003427","2015-08-01T00:00:00.000","24","7440","7","1","2015-08-27T00:00:00.000"
"3168","8","9003391","2015-07-01T00:00:00.000","1","120","7","1","2015-07-08T00:00:00.000"
"3169","8","9003391","2015-07-01T00:00:00.000","4","300","7","1","2015-07-14T00:00:00.000"
"3170","8","9003391","2015-07-01T00:00:00.000","6","4","7","1","2015-07-01T00:00:00.000"
"3171","8","9003391","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3179","8","9003006","2015-08-01T00:00:00.000","24","6510","7","1","2015-08-27T00:00:00.000"
"3180","8","9003006","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3181","8","9003006","2015-08-01T00:00:00.000","6","4","7","1","2015-08-26T00:00:00.000"
"3197","8","9003412","2015-07-01T00:00:00.000","24","8640","7","1","2015-07-31T00:00:00.000"
"3201","8","9003412","2015-08-01T00:00:00.000","24","6900","7","1","2015-08-26T00:00:00.000"
"3198","8","9003412","2015-07-01T00:00:00.000","1","120","7","1","2015-07-08T00:00:00.000"
"3199","8","9003412","2015-07-01T00:00:00.000","4","300","7","1","2015-07-14T00:00:00.000"
"3230","8","9004985","2015-07-01T00:00:00.000","1","2400","7","1","2015-07-11T00:00:00.000"
"3231","8","9004985","2015-07-01T00:00:00.000","4","960","7","1","2015-07-26T00:00:00.000"
"3232","8","9004985","2015-07-01T00:00:00.000","6","11","7","1","2015-07-01T00:00:00.000"
"3233","8","9004985","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-21T00:00:00.000"
"3234","8","9004985","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-16T00:00:00.000"
"3235","8","9004985","2015-08-01T00:00:00.000","6","9","7","1","2015-08-09T00:00:00.000"
"3236","8","9004984","2015-07-01T00:00:00.000","1","4200","7","1","2015-07-03T00:00:00.000"
"3237","8","9004984","2015-07-01T00:00:00.000","4","540","7","1","2015-07-05T00:00:00.000"
"3238","8","9004984","2015-07-01T00:00:00.000","6","9","7","1","2015-07-08T00:00:00.000"
"3239","8","9004984","2015-08-01T00:00:00.000","1","780","7","1","2015-08-24T00:00:00.000"
"3240","8","9004984","2015-08-01T00:00:00.000","4","420","7","1","2015-08-23T00:00:00.000"
"3241","8","9004984","2015-08-01T00:00:00.000","6","3","7","1","2015-08-04T00:00:00.000"
"3242","8","9003415","2015-08-01T00:00:00.000","1","1035","7","1","2015-08-18T00:00:00.000"
"3243","8","9003415","2015-08-01T00:00:00.000","6","1","7","1","2015-08-18T00:00:00.000"
"3244","8","9003793","2015-07-01T00:00:00.000","1","2910","7","1","2015-07-03T00:00:00.000"
"3245","8","9003793","2015-07-01T00:00:00.000","4","1530","7","1","2015-07-14T00:00:00.000"
"3246","8","9003793","2015-07-01T00:00:00.000","6","9","7","1","2015-07-23T00:00:00.000"
"3247","8","9003793","2015-08-01T00:00:00.000","1","1470","7","1","2015-08-08T00:00:00.000"
"3248","8","9003793","2015-08-01T00:00:00.000","4","1020","7","1","2015-08-16T00:00:00.000"
"3249","8","9003793","2015-08-01T00:00:00.000","6","9","7","1","2015-08-03T00:00:00.000"
"3250","8","9004148","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-26T00:00:00.000"
"3251","8","9004148","2015-08-01T00:00:00.000","4","480","7","1","2015-08-09T00:00:00.000"
"3252","8","9004148","2015-08-01T00:00:00.000","6","8","7","1","2015-08-25T00:00:00.000"
"3253","8","9003387","2015-07-01T00:00:00.000","1","120","7","1","2015-07-08T00:00:00.000"
"3254","8","9003387","2015-07-01T00:00:00.000","4","300","7","1","2015-07-14T00:00:00.000"
"3255","8","9003387","2015-07-01T00:00:00.000","6","3","7","1","2015-07-29T00:00:00.000"
"3256","8","9003387","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3150","8","9004980","2015-07-01T00:00:00.000","1","4320","7","1","2015-07-16T00:00:00.000"
"3151","8","9004980","2015-07-01T00:00:00.000","4","1560","7","1","2015-07-05T00:00:00.000"
"3152","8","9004980","2015-07-01T00:00:00.000","6","11","7","1","2015-07-23T00:00:00.000"
"3153","8","9004980","2015-08-01T00:00:00.000","1","1800","7","1","2015-08-20T00:00:00.000"
"3154","8","9004980","2015-08-01T00:00:00.000","4","960","7","1","2015-08-23T00:00:00.000"
"3162","8","9004799","2015-07-01T00:00:00.000","1","2280","7","1","2015-07-18T00:00:00.000"
"3163","8","9004799","2015-07-01T00:00:00.000","4","480","7","1","2015-07-05T00:00:00.000"
"3164","8","9004799","2015-07-01T00:00:00.000","6","7","7","1","2015-07-01T00:00:00.000"
"3165","8","9004799","2015-08-01T00:00:00.000","1","2760","7","1","2015-08-21T00:00:00.000"
"3166","8","9004799","2015-08-01T00:00:00.000","4","960","7","1","2015-08-15T00:00:00.000"
"3167","8","9004799","2015-08-01T00:00:00.000","6","4","7","1","2015-08-25T00:00:00.000"
"3173","8","9004147","2015-07-01T00:00:00.000","1","2880","7","1","2015-07-18T00:00:00.000"
"3174","8","9004147","2015-07-01T00:00:00.000","4","1470","7","1","2015-07-13T00:00:00.000"
"3175","8","9004147","2015-07-01T00:00:00.000","6","12","7","1","2015-07-12T00:00:00.000"
"3176","8","9004147","2015-08-01T00:00:00.000","1","480","7","1","2015-08-23T00:00:00.000"
"3177","8","9004147","2015-08-01T00:00:00.000","4","480","7","1","2015-08-23T00:00:00.000"
"3178","8","9004147","2015-08-01T00:00:00.000","6","2","7","1","2015-08-21T00:00:00.000"
"3182","8","9004686","2015-07-01T00:00:00.000","1","3420","7","1","2015-07-18T00:00:00.000"
"3183","8","9004686","2015-07-01T00:00:00.000","6","12","7","1","2015-07-09T00:00:00.000"
"3184","8","9004686","2015-08-01T00:00:00.000","1","1500","7","1","2015-08-13T00:00:00.000"
"3185","8","9004686","2015-08-01T00:00:00.000","4","480","7","1","2015-08-02T00:00:00.000"
"3186","8","9004686","2015-08-01T00:00:00.000","6","7","7","1","2015-08-02T00:00:00.000"
"3187","8","9003255","2015-07-01T00:00:00.000","1","720","7","1","2015-07-31T00:00:00.000"
"3188","8","9003255","2015-07-01T00:00:00.000","6","1","7","1","2015-07-29T00:00:00.000"
"3189","8","9003255","2015-08-01T00:00:00.000","1","1080","7","1","2015-08-07T00:00:00.000"
"3190","8","9003255","2015-08-01T00:00:00.000","6","4","7","1","2015-08-12T00:00:00.000"
"3191","8","9005315","2015-07-01T00:00:00.000","1","2280","7","1","2015-07-02T00:00:00.000"
"3192","8","9005315","2015-07-01T00:00:00.000","4","960","7","1","2015-07-26T00:00:00.000"
"3193","8","9005315","2015-07-01T00:00:00.000","6","7","7","1","2015-07-26T00:00:00.000"
"3194","8","9005315","2015-08-01T00:00:00.000","1","2760","7","1","2015-08-01T00:00:00.000"
"3195","8","9005315","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-15T00:00:00.000"
"3204","8","9004377","2015-06-01T00:00:00.000","1","2145","7","1","2015-06-01T00:00:00.000"
"3205","8","9004377","2015-06-01T00:00:00.000","6","6","7","1","2015-06-19T00:00:00.000"
"3206","8","9004377","2015-07-01T00:00:00.000","1","1920","7","1","2015-07-24T00:00:00.000"
"3207","8","9004377","2015-07-01T00:00:00.000","6","8","7","1","2015-07-30T00:00:00.000"
"3208","8","9004377","2015-08-01T00:00:00.000","1","480","7","1","2015-08-07T00:00:00.000"
"3209","8","9004377","2015-08-01T00:00:00.000","6","1","7","1","2015-08-07T00:00:00.000"
"3210","8","9004801","2015-07-01T00:00:00.000","1","2280","7","1","2015-07-10T00:00:00.000"
"3211","8","9004801","2015-07-01T00:00:00.000","4","1440","7","1","2015-07-19T00:00:00.000"
"3212","8","9004801","2015-07-01T00:00:00.000","6","9","7","1","2015-07-29T00:00:00.000"
"3213","8","9004801","2015-08-01T00:00:00.000","1","1440","7","1","2015-08-04T00:00:00.000"
"3214","8","9004801","2015-08-01T00:00:00.000","6","4","7","1","2015-08-17T00:00:00.000"
"3215","8","9003513","2015-07-01T00:00:00.000","1","2970","7","1","2015-07-23T00:00:00.000"
"3216","8","9003513","2015-07-01T00:00:00.000","4","1635","7","1","2015-07-12T00:00:00.000"
"3217","8","9003513","2015-07-01T00:00:00.000","6","12","7","1","2015-07-01T00:00:00.000"
"3218","8","9003513","2015-08-01T00:00:00.000","1","2400","7","1","2015-08-19T00:00:00.000"
"3219","8","9003513","2015-08-01T00:00:00.000","4","960","7","1","2015-08-16T00:00:00.000"
"3224","8","9003372","2015-07-01T00:00:00.000","1","1440","7","1","2015-07-07T00:00:00.000"
"3225","8","9003372","2015-07-01T00:00:00.000","4","960","7","1","2015-07-05T00:00:00.000"
"3226","8","9003372","2015-07-01T00:00:00.000","6","8","7","1","2015-07-26T00:00:00.000"
"3227","8","9003372","2015-08-01T00:00:00.000","1","2880","7","1","2015-08-06T00:00:00.000"
"3228","8","9003372","2015-08-01T00:00:00.000","4","480","7","1","2015-08-09T00:00:00.000"
"3229","8","9003372","2015-08-01T00:00:00.000","6","7","7","1","2015-08-04T00:00:00.000"
"3257","8","9003387","2015-08-01T00:00:00.000","6","3","7","1","2015-08-26T00:00:00.000"
"3258","8","9002903","2015-07-01T00:00:00.000","1","120","7","1","2015-07-01T00:00:00.000"
"3259","8","9002903","2015-07-01T00:00:00.000","4","300","7","1","2015-07-14T00:00:00.000"
"3260","8","9002903","2015-07-01T00:00:00.000","6","4","7","1","2015-07-15T00:00:00.000"
"3261","8","9002903","2015-08-01T00:00:00.000","6","4","7","1","2015-08-26T00:00:00.000"
"3262","8","9005309","2015-07-01T00:00:00.000","1","1890","7","1","2015-07-09T00:00:00.000"
"3263","8","9005309","2015-07-01T00:00:00.000","4","195","7","1","2015-07-14T00:00:00.000"
"3264","8","9005309","2015-07-01T00:00:00.000","6","1","7","1","2015-07-17T00:00:00.000"
"3265","8","9005309","2015-08-01T00:00:00.000","6","1","7","1","2015-08-25T00:00:00.000"
"3268","8","9002790","2015-07-01T00:00:00.000","24","8310","7","1","2015-07-29T00:00:00.000"
"3272","8","9002790","2015-08-01T00:00:00.000","24","7440","7","1","2015-08-27T00:00:00.000"
"3269","8","9002790","2015-07-01T00:00:00.000","1","120","7","1","2015-07-08T00:00:00.000"
"3270","8","9002790","2015-07-01T00:00:00.000","4","300","7","1","2015-07-14T00:00:00.000"
"3271","8","9002790","2015-07-01T00:00:00.000","6","2","7","1","2015-07-01T00:00:00.000"
"3273","8","9002790","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3274","8","9002790","2015-08-01T00:00:00.000","6","4","7","1","2015-08-05T00:00:00.000"
"3275","8","9003507","2015-07-01T00:00:00.000","1","3210","7","1","2015-07-28T00:00:00.000"
"3276","8","9003507","2015-07-01T00:00:00.000","4","1635","7","1","2015-07-13T00:00:00.000"
"3277","8","9003507","2015-07-01T00:00:00.000","6","10","7","1","2015-07-27T00:00:00.000"
"3278","8","9003507","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-19T00:00:00.000"
"3279","8","9003507","2015-08-01T00:00:00.000","4","480","7","1","2015-08-15T00:00:00.000"
"3280","8","9003507","2015-08-01T00:00:00.000","6","7","7","1","2015-08-15T00:00:00.000"
"3286","8","9003970","2015-07-01T00:00:00.000","1","930","7","1","2015-07-04T00:00:00.000"
"3287","8","9003970","2015-07-01T00:00:00.000","4","195","7","1","2015-07-14T00:00:00.000"
"3288","8","9003970","2015-07-01T00:00:00.000","6","2","7","1","2015-07-29T00:00:00.000"
"3289","8","9003970","2015-08-01T00:00:00.000","1","1440","7","1","2015-08-04T00:00:00.000"
"3290","8","9003970","2015-08-01T00:00:00.000","4","480","7","1","2015-08-02T00:00:00.000"
"3291","8","9003970","2015-08-01T00:00:00.000","6","8","7","1","2015-08-25T00:00:00.000"
"3298","8","9003989","2015-07-01T00:00:00.000","1","2400","7","1","2015-07-10T00:00:00.000"
"3299","8","9003989","2015-07-01T00:00:00.000","4","960","7","1","2015-07-12T00:00:00.000"
"3300","8","9003989","2015-07-01T00:00:00.000","6","8","7","1","2015-07-12T00:00:00.000"
"3301","8","9003989","2015-08-01T00:00:00.000","1","1500","7","1","2015-08-18T00:00:00.000"
"3302","8","9003989","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-02T00:00:00.000"
"3303","8","9003989","2015-08-01T00:00:00.000","6","9","7","1","2015-08-16T00:00:00.000"
"3313","8","9003724","2015-08-01T00:00:00.000","35","8","7","1","2015-08-23T00:00:00.000"
"3329","8","9004982","2015-07-01T00:00:00.000","6","2","7","1","2015-07-31T00:00:00.000"
"3330","8","9004982","2015-08-01T00:00:00.000","1","480","7","1","2015-08-01T00:00:00.000"
"3331","8","9004982","2015-08-01T00:00:00.000","4","780","7","1","2015-08-15T00:00:00.000"
"3332","8","9004982","2015-08-01T00:00:00.000","6","7","7","1","2015-08-04T00:00:00.000"
"3335","8","9005044","2015-07-01T00:00:00.000","1","3720","7","1","2015-07-04T00:00:00.000"
"3336","8","9005044","2015-07-01T00:00:00.000","4","1470","7","1","2015-07-14T00:00:00.000"
"3337","8","9005044","2015-07-01T00:00:00.000","6","11","7","1","2015-07-16T00:00:00.000"
"3338","8","9005044","2015-08-01T00:00:00.000","1","2280","7","1","2015-08-18T00:00:00.000"
"3339","8","9005044","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-02T00:00:00.000"
"3340","8","9005044","2015-08-01T00:00:00.000","6","11","7","1","2015-08-22T00:00:00.000"
"3266","8","9005346","2015-08-01T00:00:00.000","1","300","7","1","2015-08-24T00:00:00.000"
"3267","8","9005346","2015-08-01T00:00:00.000","6","8","7","1","2015-08-26T00:00:00.000"
"3281","8","9003981","2015-07-01T00:00:00.000","1","2490","7","1","2015-07-09T00:00:00.000"
"3282","8","9003981","2015-07-01T00:00:00.000","4","675","7","1","2015-07-12T00:00:00.000"
"3283","8","9003981","2015-07-01T00:00:00.000","6","5","7","1","2015-07-30T00:00:00.000"
"3284","8","9003981","2015-08-01T00:00:00.000","1","480","7","1","2015-08-07T00:00:00.000"
"3285","8","9003981","2015-08-01T00:00:00.000","6","4","7","1","2015-08-05T00:00:00.000"
"3292","8","9004392","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3293","8","9004392","2015-08-01T00:00:00.000","6","4","7","1","2015-08-18T00:00:00.000"
"3294","8","9004553","2015-07-01T00:00:00.000","1","2160","7","1","2015-07-23T00:00:00.000"
"3295","8","9004553","2015-07-01T00:00:00.000","6","9","7","1","2015-07-30T00:00:00.000"
"3296","8","9004553","2015-08-01T00:00:00.000","1","480","7","1","2015-08-06T00:00:00.000"
"3297","8","9004553","2015-08-01T00:00:00.000","6","2","7","1","2015-08-06T00:00:00.000"
"3304","8","9003269","2015-07-01T00:00:00.000","40","5","7","1","2015-07-29T00:00:00.000"
"3305","8","9003789","2015-08-01T00:00:00.000","1","960","7","1","2015-08-04T00:00:00.000"
"3306","8","9003789","2015-08-01T00:00:00.000","4","480","7","1","2015-08-09T00:00:00.000"
"3307","8","9003789","2015-08-01T00:00:00.000","6","2","7","1","2015-08-07T00:00:00.000"
"3308","8","9003384","2015-06-01T00:00:00.000","1","1620","7","1","2015-06-13T00:00:00.000"
"3309","8","9003384","2015-06-01T00:00:00.000","6","2","7","1","2015-06-24T00:00:00.000"
"3310","8","9003384","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-15T00:00:00.000"
"3311","8","9003384","2015-08-01T00:00:00.000","4","960","7","1","2015-08-23T00:00:00.000"
"3312","8","9003384","2015-08-01T00:00:00.000","6","1","7","1","2015-08-21T00:00:00.000"
"3314","8","9004378","2015-07-01T00:00:00.000","1","1710","7","1","2015-07-09T00:00:00.000"
"3315","8","9004378","2015-07-01T00:00:00.000","6","7","7","1","2015-07-23T00:00:00.000"
"3316","8","9004378","2015-08-01T00:00:00.000","1","480","7","1","2015-08-21T00:00:00.000"
"3317","8","9004378","2015-08-01T00:00:00.000","6","2","7","1","2015-08-20T00:00:00.000"
"3318","8","9005316","2015-07-01T00:00:00.000","1","4080","7","1","2015-07-29T00:00:00.000"
"3319","8","9005316","2015-07-01T00:00:00.000","4","990","7","1","2015-07-14T00:00:00.000"
"3320","8","9005316","2015-07-01T00:00:00.000","6","12","7","1","2015-07-27T00:00:00.000"
"3321","8","9005316","2015-08-01T00:00:00.000","1","2700","7","1","2015-08-13T00:00:00.000"
"3322","8","9005316","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-02T00:00:00.000"
"3323","8","9005316","2015-08-01T00:00:00.000","6","9","7","1","2015-08-01T00:00:00.000"
"3324","8","9002252","2015-07-01T00:00:00.000","1","120","7","1","2015-07-08T00:00:00.000"
"3325","8","9002252","2015-07-01T00:00:00.000","4","300","7","1","2015-07-14T00:00:00.000"
"3326","8","9002252","2015-07-01T00:00:00.000","6","1","7","1","2015-07-01T00:00:00.000"
"3327","8","9002252","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3328","8","9002252","2015-08-01T00:00:00.000","6","4","7","1","2015-08-07T00:00:00.000"
"3333","8","9003299","2015-06-01T00:00:00.000","15","1","7","1","2015-06-28T00:00:00.000"
"3334","8","9003299","2015-07-01T00:00:00.000","15","3","7","1","2015-07-19T00:00:00.000"
