"id_pointage","id_ventil_date"
"9137","8"
"7547","6"
"7547","8"
"7291","6"
"7291","8"
"10177","8"
"9492","8"
"9491","8"
"9463","8"
"9462","8"
"12281","8"
"12080","8"
"11561","8"
"12980","8"
"12979","8"
"12734","8"
"12319","8"
"7514","6"
"7514","8"
"7513","6"
"7513","8"
"7249","6"
"7249","8"
"6783","6"
"6783","8"
"6204","6"
"6204","8"
"5675","6"
"5675","8"
"5674","6"
"5674","8"
"5673","6"
"5673","8"
"5672","6"
"5672","8"
"5665","6"
"5665","8"
"5587","6"
"5587","8"
"4808","6"
"4808","8"
"4372","6"
"4372","8"
"4371","6"
"4371","8"
"4085","6"
"4085","8"
"4066","6"
"4066","8"
"4065","6"
"4065","8"
"4064","6"
"4064","8"
"10269","8"
"12943","8"
"6178","6"
"6178","8"
"5142","6"
"5142","8"
"12944","8"
"6184","6"
"6184","8"
"6183","6"
"6183","8"
"6182","6"
"6182","8"
"12951","8"
"7337","6"
"7337","8"
"7336","6"
"7336","8"
"9345","8"
"9344","8"
"8827","6"
"8827","8"
"10270","8"
"9791","8"
"9790","8"
"11443","8"
"11207","8"
"11114","8"
"12253","8"
"12179","8"
"11836","8"
"4196","6"
"4196","8"
"4127","6"
"4127","8"
"4057","6"
"4057","8"
"12307","8"
"12305","8"
"10536","8"
"10506","8"
"9776","8"
"11350","8"
"10601","8"
"10535","8"
"12308","8"
"12306","8"
"12304","8"
"12076","8"
"12964","8"
"12726","8"
"12481","8"
"12817","8"
"10274","8"
"11447","8"
"11446","8"
"11837","8"
"12818","8"
"6281","6"
"6281","8"
"5488","6"
"5488","8"
"9338","8"
"9337","8"
"8852","6"
"8852","8"
"10275","8"
"10273","8"
"9794","8"
"11448","8"
"11445","8"
"11444","8"
"12183","8"
"12182","8"
"7368","6"
"7368","8"
"7327","6"
"7327","8"
"7323","6"
"7323","8"
"7322","6"
"7322","8"
"6197","6"
"6197","8"
"5117","6"
"5117","8"
"5060","6"
"5060","8"
"4190","6"
"4190","8"
"4189","6"
"4189","8"
"9483","8"
"12849","8"
"12847","8"
"12741","8"
"10224","8"
"10223","8"
"11499","8"
"12848","8"
"12742","8"
"12740","8"
"12739","8"
"12371","8"
"12370","8"
"12369","8"
"9234","8"
"10225","8"
"9748","8"
"9747","8"
"11501","8"
"11500","8"
"11498","8"
"12669","8"
"11854","8"
"11853","8"
"7406","6"
"7406","8"
"7404","6"
"7404","8"
"7403","6"
"7403","8"
"6145","6"
"6145","8"
"6144","6"
"6144","8"
"4286","6"
"4286","8"
"4285","6"
"4285","8"
"4284","6"
"4284","8"
"3846","6"
"3846","4"
"3846","8"
"12276","8"
"12277","8"
"9169","8"
"9138","8"
"11378","8"
"13003","8"
"9170","8"
"9168","8"
"9139","8"
"7575","6"
"7575","8"
"10184","8"
"10183","8"
"9500","8"
"9468","8"
"9467","8"
"11397","8"
"11129","8"
"11128","8"
"10497","8"
"12094","8"
"11568","8"
"11567","8"
"13561","8"
"13005","8"
"13004","8"
"12738","8"
"12323","8"
"7574","6"
"7574","8"
"7573","6"
"7573","8"
"7572","6"
"7572","8"
"7571","6"
"7571","8"
"7254","6"
"7254","8"
"6813","6"
"6813","8"
"6679","6"
"6679","8"
"6678","6"
"6678","8"
"6208","6"
"6208","8"
"5710","6"
"5710","8"
"5709","6"
"5709","8"
"5708","6"
"5708","8"
"5704","6"
"5704","8"
"4378","6"
"4378","8"
"4377","6"
"4377","8"
"4088","6"
"4088","8"
"4079","6"
"4079","8"
"4078","6"
"4078","8"
"4077","6"
"4077","8"
"11520","8"
"12352","8"
"12351","8"
"12870","8"
"6299","6"
"6299","8"
"5465","6"
"5465","8"
"5464","6"
"5464","8"
"9271","8"
"9270","8"
"9818","8"
"11521","8"
"11519","8"
"10444","8"
"10443","8"
"12353","8"
"12168","8"
"12780","8"
"12684","8"
"12663","8"
"6283","6"
"6283","8"
"4325","6"
"4325","8"
"4324","6"
"4324","8"
"4316","6"
"4316","8"
"4014","6"
"4014","8"
"4013","6"
"4013","8"
"9152","8"
"9151","8"
"9150","8"
"9154","8"
"9153","8"
"9765","8"
"9763","8"
"9471","8"
"11393","8"
"11120","8"
"10549","8"
"10503","8"
"10501","8"
"12296","8"
"12153","8"
"13554","8"
"13221","8"
"13109","8"
"9155","8"
"5751","6"
"5751","8"
"7257","6"
"7257","8"
"9766","8"
"9764","8"
"9472","8"
"10550","8"
"10504","8"
"10502","8"
"12297","8"
"13555","8"
"13222","8"
"4822","6"
"4822","8"
"4217","6"
"4217","8"
"3983","6"
"3983","4"
"3983","8"
"12770","8"
"12768","8"
"12492","8"
"12763","8"
"5345","6"
"5345","8"
"5344","6"
"5344","8"
"5343","6"
"5343","8"
"12769","8"
"12767","8"
"5976","6"
"5976","8"
"5975","6"
"5975","8"
"5974","6"
"5974","8"
"12493","8"
"12491","8"
"12490","8"
"7543","6"
"7543","8"
"7542","6"
"7542","8"
"7541","6"
"7541","8"
"7344","6"
"7344","8"
"7343","6"
"7343","8"
"7342","6"
"7342","8"
"4296","6"
"4296","8"
"4295","6"
"4295","8"
"9812","8"
"9811","8"
"9810","8"
"9809","8"
"9808","8"
"9813","8"
"10167","8"
"9493","8"
"11377","8"
"12284","8"
"12984","8"
"10181","8"
"10180","8"
"10168","8"
"9495","8"
"9494","8"
"9466","8"
"11396","8"
"11125","8"
"10494","8"
"10493","8"
"12285","8"
"12085","8"
"12083","8"
"12082","8"
"11565","8"
"11564","8"
"13560","8"
"12986","8"
"12985","8"
"12736","8"
"12321","8"
"9256","8"
"10307","8"
"9258","8"
"9257","8"
"9255","8"
"7546","6"
"7546","8"
"7545","6"
"7545","8"
"7544","6"
"7544","8"
"10310","8"
"10309","8"
"10308","8"
"11101","8"
"11100","8"
"11099","8"
"11558","8"
"7452","6"
"7452","8"
"7451","6"
"7451","8"
"7450","6"
"7450","8"
"6304","6"
"6304","8"
"5978","6"
"5978","8"
"5977","6"
"5977","8"
"5348","6"
"5348","8"
"5347","6"
"5347","8"
"5346","6"
"5346","8"
"4291","6"
"4291","8"
"4290","6"
"4290","8"
"4289","6"
"4289","8"
"10263","8"
"9341","8"
"9340","8"
"8695","6"
"8695","8"
"10264","8"
"9785","8"
"9784","8"
"11440","8"
"11204","8"
"11113","8"
"12252","8"
"12176","8"
"11834","8"
"4193","6"
"4193","8"
"4128","6"
"4128","8"
"10227","8"
"10226","8"
"11517","8"
"12869","8"
"6300","6"
"6300","8"
"5479","6"
"5479","8"
"9285","8"
"10438","8"
"10228","8"
"9826","8"
"9825","8"
"9742","8"
"11518","8"
"11516","8"
"11515","8"
"10439","8"
"12167","8"
"12788","8"
"7475","6"
"7475","8"
"7474","6"
"7474","8"
"7473","6"
"7473","8"
"5541","6"
"5541","8"
"5540","6"
"5540","8"
"5539","6"
"5539","8"
"4319","6"
"4319","8"
"4022","6"
"4022","8"
"9165","8"
"10169","8"
"9496","8"
"9458","8"
"12286","8"
"13000","8"
"9167","8"
"9166","8"
"7570","6"
"7570","8"
"7293","6"
"7293","8"
"10182","8"
"10170","8"
"9498","8"
"9497","8"
"9460","8"
"9459","8"
"11127","8"
"11126","8"
"10496","8"
"10495","8"
"12287","8"
"12093","8"
"12092","8"
"12091","8"
"11566","8"
"13002","8"
"13001","8"
"12737","8"
"12322","8"
"7569","6"
"7569","8"
"7566","6"
"7566","8"
"7565","6"
"7565","8"
"7564","6"
"7564","8"
"7252","6"
"7252","8"
"6812","6"
"6812","8"
"6676","6"
"6676","8"
"6675","6"
"6675","8"
"6207","6"
"6207","8"
"5699","6"
"5699","8"
"5698","6"
"5698","8"
"5697","6"
"5697","8"
"5696","6"
"5696","8"
"5692","6"
"5692","8"
"4816","6"
"4816","8"
"4376","6"
"4376","8"
"4375","6"
"4375","8"
"4075","6"
"4075","8"
"4074","6"
"4074","8"
"4073","6"
"4073","8"
"11542","8"
"11541","8"
"10511","8"
"10510","8"
"10509","8"
"10513","8"
"10512","8"
"9426","8"
"10538","8"
"3792","6"
"3792","4"
"3792","8"
"3790","6"
"3790","4"
"3790","8"
"9111","8"
"7356","6"
"7356","8"
"9412","8"
"9411","8"
"9410","8"
"10539","8"
"10537","8"
"4034","6"
"4034","8"
"1822","6"
"1822","4"
"1822","8"
"1663","6"
"1663","4"
"1663","8"
"1069","6"
"1069","4"
"1069","8"
"1068","6"
"1068","4"
"1068","8"
"809","6"
"809","4"
"809","8"
"808","6"
"808","4"
"808","8"
"6232","6"
"6232","8"
"6168","6"
"6168","8"
"6167","6"
"6167","8"
"6163","6"
"6163","8"
"12936","8"
"12934","8"
"10475","8"
"12935","8"
"12933","8"
"12932","8"
"6044","6"
"6044","8"
"6043","6"
"6043","8"
"10476","8"
"10474","8"
"9452","8"
"9451","8"
"11226","8"
"11862","8"
"8867","6"
"8867","8"
"8866","6"
"8866","8"
"7482","6"
"7482","8"
"6241","6"
"6241","8"
"5186","6"
"5186","8"
"5185","6"
"5185","8"
"5184","6"
"5184","8"
"12874","8"
"12872","8"
"12517","8"
"12236","8"
"12234","8"
"12906","8"
"12905","8"
"5070","6"
"5070","8"
"5068","6"
"5068","8"
"5067","6"
"5067","8"
"5066","6"
"5066","8"
"12904","8"
"12873","8"
"6012","6"
"6012","8"
"6011","6"
"6011","8"
"9830","8"
"11523","8"
"11522","8"
"10520","8"
"10519","8"
"10518","8"
"12520","8"
"12519","8"
"12518","8"
"12235","8"
"11535","8"
"12802","8"
"7430","6"
"7430","8"
"7429","6"
"7429","8"
"7428","6"
"7428","8"
"7082","6"
"7082","8"
"7081","6"
"7081","8"
"7080","6"
"7080","8"
"4105","6"
"4105","8"
"4104","6"
"4104","8"
"4103","6"
"4103","8"
"9329","8"
"9328","8"
"10125","8"
"10124","8"
"10123","8"
"9327","8"
"10573","8"
"10572","8"
"10571","8"
"11434","8"
"11433","8"
"12994","8"
"11580","8"
"12256","8"
"12254","8"
"9283","8"
"9282","8"
"10434","8"
"9815","8"
"9814","8"
"9740","8"
"10436","8"
"10435","8"
"12255","8"
"12158","8"
"12157","8"
"12156","8"
"12778","8"
"12683","8"
"7463","6"
"7463","8"
"7462","6"
"7462","8"
"7461","6"
"7461","8"
"6282","6"
"6282","8"
"5526","6"
"5526","8"
"5525","6"
"5525","8"
"5461","6"
"5461","8"
"4321","6"
"4321","8"
"4320","6"
"4320","8"
"4315","6"
"4315","8"
"11513","8"
"9277","8"
"9276","8"
"10437","8"
"9822","8"
"9821","8"
"9741","8"
"11514","8"
"11512","8"
"11511","8"
"12166","8"
"12165","8"
"12164","8"
"12782","8"
"12685","8"
"12664","8"
"7469","6"
"7469","8"
"7468","6"
"7468","8"
"7467","6"
"7467","8"
"6288","6"
"6288","8"
"6151","6"
"6151","8"
"5538","6"
"5538","8"
"5537","6"
"5537","8"
"5536","6"
"5536","8"
"4329","6"
"4329","8"
"4328","6"
"4328","8"
"4318","6"
"4318","8"
"4018","6"
"4018","8"
"4017","6"
"4017","8"
"12233","8"
"12776","8"
"12331","8"
"12361","8"
"10280","8"
"11486","8"
"12363","8"
"12362","8"
"6131","6"
"6131","8"
"9222","8"
"9221","8"
"9220","8"
"10282","8"
"10281","8"
"10279","8"
"9753","8"
"9752","8"
"11485","8"
"11483","8"
"11482","8"
"11843","8"
"11842","8"
"11841","8"
"7384","6"
"7384","8"
"7382","6"
"7382","8"
"7381","6"
"7381","8"
"6148","6"
"6148","8"
"4272","6"
"4272","8"
"4271","6"
"4271","8"
"4270","6"
"4270","8"
"3833","6"
"3833","4"
"3833","8"
"10146","8"
"10112","8"
"10111","8"
"9475","8"
"10552","8"
"10551","8"
"12101","8"
"12100","8"
"11596","8"
"12966","8"
"12965","8"
"12488","8"
"9396","8"
"9148","8"
"10173","8"
"11386","8"
"12302","8"
"13116","8"
"9149","8"
"10174","8"
"12303","8"
"13117","8"
"6705","6"
"6705","8"
"5735","6"
"5735","8"
"5734","6"
"5734","8"
"4802","6"
"4802","8"
"9393","8"
"9142","8"
"10153","8"
"9773","8"
"9486","8"
"11380","8"
"13552","8"
"13105","8"
"9143","8"
"10154","8"
"9774","8"
"13553","8"
"13106","8"
"6695","6"
"6695","8"
"5728","6"
"5728","8"
"5727","6"
"5727","8"
"4793","6"
"4793","8"
"3977","6"
"3977","4"
"3977","8"
"12894","8"
"12892","8"
"12893","8"
"5991","6"
"5991","8"
"12795","8"
"5317","6"
"5317","8"
"5315","6"
"5315","8"
"4259","6"
"4259","8"
"4123","6"
"4123","8"
"11349","8"
"10603","8"
"10534","8"
"12311","8"
"12309","8"
"12077","8"
"12963","8"
"12725","8"
"12480","8"
"10163","8"
"9487","8"
"12278","8"
"12975","8"
"13118","8"
"7537","6"
"7537","8"
"7536","6"
"7536","8"
"7535","6"
"7535","8"
"7534","6"
"7534","8"
"4215","6"
"4215","8"
"10176","8"
"10175","8"
"10164","8"
"9489","8"
"9488","8"
"9461","8"
"11122","8"
"11121","8"
"10490","8"
"10489","8"
"12279","8"
"12079","8"
"12078","8"
"11560","8"
"11559","8"
"13556","8"
"12977","8"
"12976","8"
"12733","8"
"12318","8"
"7538","6"
"7538","8"
"7290","6"
"7290","8"
"7248","6"
"7248","8"
"6782","6"
"6782","8"
"6670","6"
"6670","8"
"6669","6"
"6669","8"
"6203","6"
"6203","8"
"5642","6"
"5642","8"
"5641","6"
"5641","8"
"5640","6"
"5640","8"
"5616","6"
"5616","8"
"5586","6"
"5586","8"
"4084","6"
"4084","8"
"4062","6"
"4062","8"
"4061","6"
"4061","8"
"4060","6"
"4060","8"
"12879","8"
"12878","8"
"12877","8"
"12875","8"
"9310","8"
"12521","8"
"12239","8"
"12237","8"
"12910","8"
"12909","8"
"5314","6"
"5314","8"
"5312","6"
"5312","8"
"12911","8"
"12876","8"
"6290","6"
"6290","8"
"6001","6"
"6001","8"
"6000","6"
"6000","8"
"5999","6"
"5999","8"
"9311","8"
"9309","8"
"9308","8"
"7432","6"
"7432","8"
"7431","6"
"7431","8"
"9829","8"
"9828","8"
"9827","8"
"11524","8"
"12523","8"
"12522","8"
"12238","8"
"12803","8"
"7433","6"
"7433","8"
"4256","6"
"4256","8"
"4107","6"
"4107","8"
"4106","6"
"4106","8"
"9762","8"
"12884","8"
"12883","8"
"12882","8"
"12880","8"
"12881","8"
"5984","6"
"5984","8"
"9317","8"
"9316","8"
"9833","8"
"9832","8"
"9831","8"
"10522","8"
"10521","8"
"7083","6"
"7083","8"
"6234","6"
"6234","8"
"6200","6"
"6200","8"
"5324","6"
"5324","8"
"4109","6"
"4109","8"
"4108","6"
"4108","8"
"12890","8"
"10460","8"
"12807","8"
"12806","8"
"12891","8"
"9442","8"
"8860","6"
"8860","8"
"8859","6"
"8859","8"
"8858","6"
"8858","8"
"10461","8"
"10459","8"
"10458","8"
"9457","8"
"9456","8"
"11216","8"
"11215","8"
"11214","8"
"12796","8"
"5322","6"
"5322","8"
"4264","6"
"4264","8"
"12314","8"
"11425","8"
"12315","8"
"11600","8"
"11599","8"
"11426","8"
"9407","8"
"9405","8"
"9404","8"
"9402","8"
"9400","8"
"10545","8"
"10543","8"
"10547","8"
"9408","8"
"9406","8"
"9403","8"
"10546","8"
"10544","8"
"7387","6"
"7387","8"
"6230","6"
"6230","8"
"6180","6"
"6180","8"
"6179","6"
"6179","8"
"6164","6"
"6164","8"
"4995","6"
"4995","8"
"4990","6"
"4990","8"
"9262","8"
"10311","8"
"12496","8"
"12798","8"
"5356","6"
"5356","8"
"5355","6"
"5355","8"
"5354","6"
"5354","8"
"12799","8"
"9264","8"
"9263","8"
"9261","8"
"7556","6"
"7556","8"
"7555","6"
"7555","8"
"7554","6"
"7554","8"
"10314","8"
"10313","8"
"10312","8"
"11544","8"
"12497","8"
"12495","8"
"12494","8"
"11555","8"
"11554","8"
"7449","6"
"7449","8"
"7448","6"
"7448","8"
"7447","6"
"7447","8"
"4300","6"
"4300","8"
"12958","8"
"12957","8"
"12956","8"
"12959","8"
"12960","8"
"10139","8"
"10138","8"
"9388","8"
"9387","8"
"11360","8"
"11359","8"
"12215","8"
"12214","8"
"3762","6"
"3762","8"
"1986","6"
"1986","4"
"1986","8"
"11368","8"
"11361","8"
"12222","8"
"12199","8"
"12198","8"
"1599","6"
"1599","4"
"1599","8"
"1065","6"
"1065","4"
"1065","8"
"744","6"
"744","4"
"744","8"
"11573","8"
"11575","8"
"11574","8"
"11577","8"
"9798","8"
"9797","8"
"11572","8"
"11571","8"
"11579","8"
"11578","8"
"12175","8"
"12174","8"
"9847","8"
"11439","8"
"9115","8"
"9114","8"
"9424","8"
"10548","8"
"9440","8"
"9116","8"
"7380","6"
"7380","8"
"9423","8"
"9422","8"
"12272","8"
"12181","8"
"6227","6"
"6227","8"
"6161","6"
"6161","8"
"4994","6"
"4994","8"
"4978","6"
"4978","8"
"12804","8"
"9237","8"
"10301","8"
"10253","8"
"10252","8"
"11465","8"
"11464","8"
"12504","8"
"12800","8"
"5351","6"
"5351","8"
"5350","6"
"5350","8"
"5349","6"
"5349","8"
"12805","8"
"5987","6"
"5987","8"
"5986","6"
"5986","8"
"5985","6"
"5985","8"
"9239","8"
"9238","8"
"9236","8"
"7550","6"
"7550","8"
"7549","6"
"7549","8"
"7548","6"
"7548","8"
"10302","8"
"10254","8"
"11547","8"
"11466","8"
"11110","8"
"11109","8"
"11108","8"
"12505","8"
"12503","8"
"12502","8"
"11549","8"
"11548","8"
"7458","6"
"7458","8"
"7457","6"
"7457","8"
"7456","6"
"7456","8"
"7321","6"
"7321","8"
"4303","6"
"4303","8"
"4302","6"
"4302","8"
"4301","6"
"4301","8"
"4263","6"
"4263","8"
"9394","8"
"10159","8"
"9771","8"
"11394","8"
"12298","8"
"13110","8"
"10160","8"
"9772","8"
"12299","8"
"13111","8"
"5756","6"
"5756","8"
"4806","6"
"4806","8"
"3985","6"
"3985","4"
"3985","8"
"12381","8"
"12380","8"
"9482","8"
"9474","8"
"9473","8"
"9129","8"
"12316","8"
"9131","8"
"9130","8"
"9078","6"
"9078","8"
"9779","8"
"9485","8"
"9386","8"
"11352","8"
"11351","8"
"11133","8"
"12317","8"
"11598","8"
"4203","8"
"4206","8"
"7315","8"
"7314","6"
"7314","8"
"12793","8"
"12792","8"
"12790","8"
"12787","8"
"12786","8"
"10315","8"
"10240","8"
"10239","8"
"12500","8"
"12779","8"
"5362","6"
"5362","8"
"5361","6"
"5361","8"
"5360","6"
"5360","8"
"12791","8"
"12789","8"
"7335","6"
"7335","8"
"5982","6"
"5982","8"
"5981","6"
"5981","8"
"9267","8"
"9266","8"
"9265","8"
"7558","6"
"7558","8"
"7557","6"
"7557","8"
"10318","8"
"10317","8"
"10316","8"
"10241","8"
"11545","8"
"11104","8"
"11103","8"
"11102","8"
"12501","8"
"12499","8"
"12498","8"
"11557","8"
"11556","8"
"7341","6"
"7341","8"
"7340","6"
"7340","8"
"7339","6"
"7339","8"
"4299","6"
"4299","8"
"4298","6"
"4298","8"
"4265","6"
"4265","8"
"9325","8"
"9324","8"
"9326","8"
"11432","8"
"10581","8"
"10580","8"
"10579","8"
"12221","8"
"12220","8"
"12219","8"
"11435","8"
"10514","8"
"9780","8"
"12330","8"
"12268","8"
"9781","8"
"10261","8"
"12269","8"
"10452","8"
"10451","8"
"11471","8"
"11470","8"
"11469","8"
"11468","8"
"12545","8"
"12940","8"
"12939","8"
"12938","8"
"6042","6"
"6042","8"
"6040","6"
"6040","8"
"9453","8"
"8904","6"
"8904","8"
"8903","6"
"8903","8"
"10453","8"
"10450","8"
"10449","8"
"9455","8"
"9454","8"
"11472","8"
"11467","8"
"11210","8"
"11209","8"
"12548","8"
"12547","8"
"12546","8"
"11859","8"
"11858","8"
"11857","8"
"7480","6"
"7480","8"
"7479","6"
"7479","8"
"7367","6"
"7367","8"
"7366","6"
"7366","8"
"5179","6"
"5179","8"
"5178","6"
"5178","8"
"5177","6"
"5177","8"
"4410","6"
"4410","8"
"4409","6"
"4409","8"
"4408","6"
"4408","8"
"9380","8"
"12727","8"
"12728","8"
"9134","8"
"9132","8"
"9135","8"
"5718","6"
"5718","8"
"5717","6"
"5717","8"
"4796","6"
"4796","8"
"4024","6"
"4024","8"
"9163","8"
"9248","8"
"9247","8"
"9246","8"
"7301","6"
"7301","8"
"7300","6"
"7300","8"
"10116","8"
"10115","8"
"10114","8"
"11427","8"
"11369","8"
"10563","8"
"10562","8"
"10556","8"
"12197","8"
"12196","8"
"12127","8"
"11428","8"
"12989","8"
"12988","8"
"12987","8"
"7250","6"
"7250","8"
"6711","6"
"6711","8"
"6710","6"
"6710","8"
"6687","6"
"6687","8"
"6059","6"
"6059","8"
"6058","6"
"6058","8"
"6057","6"
"6057","8"
"4092","6"
"4092","8"
"4091","6"
"4091","8"
"3998","6"
"3998","8"
"10145","8"
"10144","8"
"10143","8"
"9479","8"
"9478","8"
"11356","8"
"11355","8"
"11141","8"
"11595","8"
"11594","8"
"11593","8"
"12903","8"
"12902","8"
"12900","8"
"9306","8"
"12528","8"
"12249","8"
"12247","8"
"12901","8"
"6136","6"
"6136","8"
"6020","6"
"6020","8"
"6019","6"
"6019","8"
"6018","6"
"6018","8"
"9307","8"
"9305","8"
"9304","8"
"7425","6"
"7425","8"
"7424","6"
"7424","8"
"9839","8"
"9838","8"
"9837","8"
"11530","8"
"11529","8"
"10528","8"
"10527","8"
"10526","8"
"12531","8"
"12530","8"
"12529","8"
"12248","8"
"11533","8"
"12797","8"
"7426","6"
"7426","8"
"7089","6"
"7089","8"
"7088","6"
"7088","8"
"6293","6"
"6293","8"
"5337","6"
"5337","8"
"5335","6"
"5335","8"
"5334","6"
"5334","8"
"5333","6"
"5333","8"
"4122","6"
"4122","8"
"4121","6"
"4121","8"
"4120","6"
"4120","8"
"9330","8"
"10131","8"
"10130","8"
"10129","8"
"9390","8"
"9389","8"
"11140","8"
"11139","8"
"10590","8"
"12230","8"
"11587","8"
"11586","8"
"11437","8"
"12229","8"
"9201","8"
"9200","8"
"10230","8"
"10229","8"
"11509","8"
"12350","8"
"12349","8"
"12262","8"
"12260","8"
"12867","8"
"6301","6"
"6301","8"
"5478","6"
"5478","8"
"9275","8"
"9274","8"
"9273","8"
"9202","8"
"10231","8"
"9817","8"
"9816","8"
"11510","8"
"11508","8"
"11507","8"
"12348","8"
"12261","8"
"12163","8"
"12162","8"
"12781","8"
"6285","6"
"6285","8"
"5532","6"
"5532","8"
"5531","6"
"5531","8"
"5530","6"
"5530","8"
"4332","6"
"4332","8"
"4021","6"
"4021","8"
"9670","8"
"9215","8"
"9214","8"
"9081","6"
"9081","8"
"7247","6"
"7247","8"
"10110","8"
"10109","8"
"10108","8"
"11367","8"
"11366","8"
"11365","8"
"12103","8"
"12102","8"
"11597","8"
"12974","8"
"12973","8"
"7244","6"
"7244","8"
"7243","6"
"7243","8"
"6692","6"
"6692","8"
"6691","6"
"6691","8"
"5994","6"
"5994","8"
"5993","6"
"5993","8"
"5980","6"
"5980","8"
"4210","6"
"4210","8"
"4168","6"
"4168","8"
"4000","6"
"4000","8"
"3999","6"
"3999","8"
"12859","8"
"12857","8"
"14007","8"
"9443","8"
"9196","8"
"10456","8"
"11459","8"
"11458","8"
"12858","8"
"5194","6"
"5194","8"
"5193","6"
"5193","8"
"5192","6"
"5192","8"
"12937","8"
"6050","6"
"6050","8"
"6049","6"
"6049","8"
"6048","6"
"6048","8"
"9444","8"
"9209","8"
"8879","6"
"8879","8"
"8878","6"
"8878","8"
"10457","8"
"10455","8"
"10454","8"
"9446","8"
"9445","8"
"11460","8"
"11213","8"
"11212","8"
"11211","8"
"11861","8"
"11860","8"
"7493","6"
"7493","8"
"7492","6"
"7492","8"
"7361","6"
"7361","8"
"7360","6"
"7360","8"
"4343","6"
"4343","8"
"4342","6"
"4342","8"
"4341","6"
"4341","8"
"14010","8"
"9186","8"
"10284","8"
"11491","8"
"9224","8"
"9223","8"
"9207","8"
"10286","8"
"10285","8"
"10283","8"
"11493","8"
"11492","8"
"11490","8"
"11846","8"
"11845","8"
"11844","8"
"6140","6"
"6140","8"
"6139","6"
"6139","8"
"6132","6"
"6132","8"
"4275","6"
"4275","8"
"4274","6"
"4274","8"
"4273","6"
"4273","8"
"3836","6"
"3836","4"
"3836","8"
"12359","8"
"12358","8"
"14006","8"
"9184","8"
"10291","8"
"12347","8"
"12346","8"
"9231","8"
"9230","8"
"9206","8"
"10293","8"
"10292","8"
"10290","8"
"9758","8"
"9757","8"
"11851","8"
"11850","8"
"12677","8"
"12676","8"
"7402","6"
"7402","8"
"7400","6"
"7400","8"
"7399","6"
"7399","8"
"6143","6"
"6143","8"
"6142","6"
"6142","8"
"4283","6"
"4283","8"
"4282","6"
"4282","8"
"4281","6"
"4281","8"
"3843","6"
"3843","4"
"3843","8"
"12846","8"
"12844","8"
"12757","8"
"14009","8"
"9182","8"
"12845","8"
"12758","8"
"12756","8"
"12755","8"
"12368","8"
"9229","8"
"9228","8"
"9205","8"
"9756","8"
"9755","8"
"9754","8"
"12667","8"
"12679","8"
"12678","8"
"7398","6"
"7398","8"
"7396","6"
"7396","8"
"7395","6"
"7395","8"
"6147","6"
"6147","8"
"4280","6"
"4280","8"
"4279","6"
"4279","8"
"4278","6"
"4278","8"
"3841","6"
"3841","4"
"3841","8"
"10477","8"
"10216","8"
"10215","8"
"11411","8"
"11410","8"
"11409","8"
"12689","8"
"12688","8"
"11119","8"
"12711","8"
"13564","8"
"10508","8"
"10507","8"
"9777","8"
"12650","8"
"12829","8"
"12827","8"
"11583","8"
"12839","8"
"12838","8"
"12837","8"
"12840","8"
"12814","8"
"12813","8"
"11232","8"
"12172","8"
"12171","8"
"12397","9"
"9911","9"
"9910","9"
"9909","9"
"9908","9"
"12749","8"
"11480","8"
"12750","8"
"12748","8"
"12747","8"
"12365","8"
"6130","6"
"6130","8"
"9219","8"
"9218","8"
"9751","8"
"9750","8"
"9749","8"
"11481","8"
"11479","8"
"12666","8"
"11852","8"
"12673","8"
"12672","8"
"7372","6"
"7372","8"
"7371","6"
"7371","8"
"7370","6"
"7370","8"
"6138","6"
"6138","8"
"6137","6"
"6137","8"
"3831","6"
"3831","4"
"3831","8"
"9782","8"
"12329","8"
"12270","8"
"9783","8"
"9333","8"
"9109","8"
"8694","6"
"8694","8"
"7505","6"
"7505","8"
"10262","8"
"11192","8"
"11112","8"
"10517","8"
"12271","8"
"7509","6"
"7509","8"
"7508","6"
"7508","8"
"7507","6"
"7507","8"
"7149","6"
"7149","8"
"7148","6"
"7148","8"
"7146","6"
"7146","8"
"7145","6"
"7145","8"
"7144","6"
"7144","8"
"9339","8"
"8846","6"
"8846","8"
"5054","6"
"5054","8"
"4184","6"
"4184","8"
"4183","6"
"4183","8"
"9800","8"
"9799","8"
"7497","6"
"7497","8"
"7496","6"
"7496","8"
"6126","6"
"6126","8"
"6125","6"
"6125","8"
"6124","6"
"6124","8"
"6123","6"
"6123","8"
"12855","8"
"12853","8"
"12926","8"
"12924","8"
"12921","8"
"12536","8"
"12854","8"
"5158","6"
"5158","8"
"5157","6"
"5157","8"
"5156","6"
"5156","8"
"12925","8"
"12923","8"
"12922","8"
"6030","6"
"6030","8"
"6029","6"
"6029","8"
"6028","6"
"6028","8"
"12549","8"
"12538","8"
"12537","8"
"8882","6"
"8882","8"
"8881","6"
"8881","8"
"8880","6"
"8880","8"
"7484","6"
"7484","8"
"7483","6"
"7483","8"
"7349","6"
"7349","8"
"7348","6"
"7348","8"
"4350","6"
"4350","8"
"4349","6"
"4349","8"
"4348","6"
"4348","8"
"9323","8"
"9322","8"
"9321","8"
"9320","8"
"9319","8"
"12746","8"
"12745","8"
"12743","8"
"13933","8"
"13931","8"
"9181","8"
"9180","8"
"9172","8"
"11488","8"
"11453","8"
"11452","8"
"12340","8"
"12339","8"
"12744","8"
"5545","6"
"5545","8"
"12338","8"
